"0","cach_control <- colData(cachexia_se)$Muscle.loss"
"0","pca_d <- as.data.frame(pca_resultats$x) #Cada fila representa una mostra i cada columna un PCA"
"0","pca_d$group <- cach_control #Afegim la classe de cada mostra"
"0","library(ggplot2)"
"0","ggplot(pca_d, aes(x = PC1, y = PC2, color = group)) + #Separem per grup segons el color"
"0","geom_point(size = 3) +"
"0","labs("
"0","title = ""Anàlisis de components principals (PCA)"","
"0","x = paste0(""PC1("", round(var_explicada[1], 1), ""%)""),"
"0","y = paste0(""PC2 ("", round(var_explicada[2], 1), ""%)"")"
"0",") + theme_minimal()"
