"0","metab <- assay(se)"
"0","group <- colData(se)$Muscle.loss"
"0","#Fem un t-test per a cada metabòlit i guardem els p-valors dels t-tests"
"0","p_valors <- apply(metab, 1, function(x) {"
"0","  tryCatch(t.test(x ~ group)$p.value, error = function(e) NA)"
"0","})"
"0","#Ordenem els metabòlits segons els p-valors que tinguin del t-test"
"0","p_valors_ordenats <- sort(p_valors)"
"0","top_metabolits <- names(p_valors_ordenats)[1:4]"
"0","top_metabolits"
"1","[1]"
"1"," ""Valine""             "
"1"," ""N.N-Dimethylglycine"""
"1"," ""Leucine""            "
"1"," ""Quinolinate""        "
"1","
"
